_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.7661860284599435,GO:0032868,M1,1,0,GO Biological Processes,19,response to insulin,19_GO:0050896 response to stimulus,-2.7661860284599435,2.7244051910598417,3.668317379768959,30230,228,584,12,2.0547945205479454,0.5870422605221068,1958|2353|5286|5290|6655|8850|23038|23175|23411|51043|79109|84275,EGR1|FOS|PIK3C2A|PIK3CA|SOS2|KAT2B|WDTC1|LPIN1|SIRT1|ZBTB7B|MAPKAP1|SLC25A33,-1.1341602006788738,0,102,0,0,-2.9765978415947956,2.7244051910598417,
1,-2.577813454437963,GO:0043434,M1,1,0,GO Biological Processes,19,response to peptide hormone,19_GO:0050896 response to stimulus,-2.577813454437963,2.162120090202282,3.312896066303425,30230,407,584,17,2.910958904109589,0.6956594987008953,1958|2353|5286|5290|5580|5582|5587|6655|6773|6778|8850|23038|23175|23411|51043|79109|84275,EGR1|FOS|PIK3C2A|PIK3CA|PRKCD|PRKCG|PRKD1|SOS2|STAT2|STAT6|KAT2B|WDTC1|LPIN1|SIRT1|ZBTB7B|MAPKAP1|SLC25A33,-1.002307221172598,0,102,0,0,-2.9765978415947956,2.7244051910598417,
1,-2.058546203401666,GO:0071375,M1,1,0,GO Biological Processes,19,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-2.058546203401666,2.2184442270058713,2.874891895944904,30230,280,584,12,2.0547945205479454,0.5870422605221068,2353|5286|5290|5580|5587|6655|6778|8850|23038|23175|79109|84275,FOS|PIK3C2A|PIK3CA|PRKCD|PRKD1|SOS2|STAT6|KAT2B|WDTC1|LPIN1|MAPKAP1|SLC25A33,-0.6343481296880842,0,102,0,0,-2.9765978415947956,2.7244051910598417,
1,-2.9676695656645005,GO:0070498,M1,1,0,GO Biological Processes,19,interleukin-1-mediated signaling pathway,19_GO:0050896 response to stimulus,-2.9676695656645005,8.627283105022832,5.246433109697492,30230,24,584,4,0.684931506849315,0.341290910327769,1958|3551|4615|9252,EGR1|IKBKB|MYD88|RPS6KA5,-1.2778757117572648,0,103,1,1,-2.9676695656645005,8.627283105022832,
1,-2.368541017475227,GO:0071347,M1,1,0,GO Biological Processes,19,cellular response to interleukin-1,19_GO:0050896 response to stimulus,-2.368541017475227,3.9314201491243286,3.661643136071047,30230,79,584,6,1.0273972602739727,0.417272989913396,1958|3551|4615|5609|6095|9252,EGR1|IKBKB|MYD88|MAP2K7|RORA|RPS6KA5,-0.8515426225353668,0,103,0,0,-2.9676695656645005,8.627283105022832,
1,-2.1019497703771752,R-HSA-1834949,M1,1,0,Reactome Gene Sets,6,Cytosolic sensors of pathogen-associated DNA,,-2.1019497703771752,4.044038955479452,3.4215003699185114,30230,64,584,5,0.8561643835616438,0.3812457520636574,3551|4615|6778|55703|340061,IKBKB|MYD88|STAT6|POLR3B|STING1,-0.6636507007432527,0,103,0,0,-2.9676695656645005,8.627283105022832,
1,-2.958076938078883,GO:0002764,M1,1,0,GO Biological Processes,19,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.958076938078883,2.2836925866236903,3.664021331977457,30230,408,584,18,3.0821917808219177,0.7151961986636398,673|1540|3551|4615|4938|5290|5580|5581|5602|5609|7410|7867|10451|25875|51324|54542|59338|340061,BRAF|CYLD|IKBKB|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|MAPK10|MAP2K7|VAV2|MAPKAPK3|VAV3|LETMD1|SPG21|RC3H2|PLEKHA1|STING1,-1.2709611675720944,0,104,1,1,-2.958076938078883,6.0898468976631746,
1,-2.8906100921506495,GO:0050778,M1,1,0,GO Biological Processes,19,positive regulation of immune response,19_GO:0002376 immune system process,-2.8906100921506495,1.9226516634050879,3.4664929979417707,30230,700,584,26,4.4520547945205475,0.8534626164047334,673|1540|3551|3988|4292|4615|4938|5290|5580|5581|5587|6778|7410|7867|10451|10454|23411|25875|51324|54542|55703|57169|59338|84861|340061|440275,BRAF|CYLD|IKBKB|LIPA|MLH1|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|PRKD1|STAT6|VAV2|MAPKAPK3|VAV3|TAB1|SIRT1|LETMD1|SPG21|RC3H2|POLR3B|ZNFX1|PLEKHA1|KLHL22|STING1|EIF2AK4,-1.2260376186364257,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.8863566707258084,GO:0002757,M1,1,0,GO Biological Processes,19,immune response-activating signaling pathway,19_GO:0002376 immune system process,-2.8863566707258084,2.386798784098535,3.646711057558654,30230,347,584,16,2.73972602739726,0.6754837232184769,673|1540|3551|4615|4938|5290|5580|5581|7410|7867|10451|25875|51324|54542|59338|340061,BRAF|CYLD|IKBKB|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|VAV2|MAPKAPK3|VAV3|LETMD1|SPG21|RC3H2|PLEKHA1|STING1,-1.2234707798435203,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.784012396749225,GO:0002768,M1,1,0,GO Biological Processes,19,immune response-regulating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.784012396749225,2.411352420658555,3.5735921383034035,30230,322,584,15,2.5684931506849313,0.6546097839047824,673|3551|4615|4938|5290|5580|5581|5602|5609|7410|10451|25875|51324|54542|59338,BRAF|IKBKB|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|MAPK10|MAP2K7|VAV2|VAV3|LETMD1|SPG21|RC3H2|PLEKHA1,-1.1448733065163683,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.7224227137954107,GO:0002429,M1,1,0,GO Biological Processes,19,immune response-activating cell surface receptor signaling pathway,19_GO:0002376 immune system process,-2.7224227137954107,2.5684277946251175,3.5786692147816126,30230,262,584,13,2.2260273972602738,0.6104786211136067,673|3551|4615|4938|5290|5580|5581|7410|10451|25875|51324|54542|59338,BRAF|IKBKB|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|VAV2|VAV3|LETMD1|SPG21|RC3H2|PLEKHA1,-1.103948911948027,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.545314722194166,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-2.545314722194166,2.1462996992983627,3.279982669307063,30230,410,584,17,2.910958904109589,0.6956594987008953,673|1540|3551|4615|4938|5290|5580|5581|7410|7867|10451|25875|51324|54542|57169|59338|340061,BRAF|CYLD|IKBKB|MYD88|OAS1|PIK3CA|PRKCD|PRKCE|VAV2|MAPKAPK3|VAV3|LETMD1|SPG21|RC3H2|ZNFX1|PLEKHA1|STING1,-0.976637159203484,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.3938546896941575,GO:0034142,M1,1,0,GO Biological Processes,19,toll-like receptor 4 signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3938546896941575,6.0898468976631746,4.167779468293621,30230,34,584,4,0.684931506849315,0.341290910327769,4615|4938|5581|25875,MYD88|OAS1|PRKCE|LETMD1,-0.8720173089608324,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.2788709601100945,GO:0002221,M1,1,0,GO Biological Processes,19,pattern recognition receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2788709601100945,3.022697730226977,3.3303800003257744,30230,137,584,8,1.36986301369863,0.48099101587450915,1540|3551|4615|4938|5581|7867|25875|340061,CYLD|IKBKB|MYD88|OAS1|PRKCE|MAPKAPK3|LETMD1|STING1,-0.788696587632107,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.260050371975874,GO:0140895,M1,1,0,GO Biological Processes,19,cell surface toll-like receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.260050371975874,5.596075527582377,3.9261794637991274,30230,37,584,4,0.684931506849315,0.341290910327769,4615|4938|5581|25875,MYD88|OAS1|PRKCE|LETMD1,-0.7802009674970423,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.0367550293115544,GO:0002218,M1,1,0,GO Biological Processes,19,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.0367550293115544,2.5597433388529276,2.962213180344624,30230,182,584,9,1.5410958904109588,0.509724966965557,1540|3551|4615|4938|5581|7867|25875|57169|340061,CYLD|IKBKB|MYD88|OAS1|PRKCE|MAPKAPK3|LETMD1|ZNFX1|STING1,-0.6144957734693594,0,104,0,0,-2.958076938078883,6.0898468976631746,
1,-2.9353530883413623,GO:0016197,M1,1,0,GO Biological Processes,19,endosomal transport,19_GO:0051179 localization,-2.9353530883413623,2.5974615800068737,3.762375361303684,30230,279,584,14,2.3972602739726026,0.6329686127171638,757|4642|8677|9897|23041|23074|23484|23585|30849|51542|54497|116986|124997|200576,TMEM50B|MYO1D|STX10|WASHC5|MON2|BLTP3B|LEPROTL1|TMEM50A|PIK3R4|VPS54|HEATR5B|AGAP2|WDR81|PIKFYVE,-1.254726302499958,0,105,1,1,-2.9353530883413623,5.4488103821196825,
1,-2.2183170675681576,GO:0045324,M1,1,0,GO Biological Processes,19,late endosome to vacuole transport,19_GO:0051179 localization,-2.2183170675681576,5.4488103821196825,3.8514566514414983,30230,38,584,4,0.684931506849315,0.341290910327769,757|23484|23585|30849,TMEM50B|LEPROTL1|TMEM50A|PIK3R4,-0.7480375238071094,0,105,0,0,-2.9353530883413623,5.4488103821196825,
1,-2.917245660717556,GO:0051174,M1,1,0,GO Biological Processes,19,regulation of phosphorus metabolic process,19_GO:0050789 regulation of biological process,-2.917245660717556,2.0282198781825396,3.5308496995108225,30230,587,584,23,3.9383561643835616,0.8048706259955334,20|21|673|706|4504|4615|5290|5563|5580|5934|6773|23175|23411|23682|51422|51527|54704|55181|57161|66036|115825|116986|201163,ABCA2|ABCA3|BRAF|TSPO|MT3|MYD88|PIK3CA|PRKAA2|PRKCD|RBL2|STAT2|LPIN1|SIRT1|RAB38|PRKAG2|GSKIP|PDP1|SMG8|PELI2|MTMR9|WDFY2|AGAP2|FLCN,-1.2398106138314466,0,106,1,1,-2.917245660717556,2.0282198781825396,
1,-2.626857948133682,GO:0031399,M1,1,0,GO Biological Processes,19,regulation of protein modification process,19_GO:0050789 regulation of biological process,-2.626857948133682,1.8937938523220852,3.2484000635586505,30230,656,584,24,4.109589041095891,0.8214485430891646,20|406|673|706|1958|4504|4615|5290|5581|5582|6773|8850|9821|23411|51527|55181|57161|60673|79139|84131|91947|115825|116986|201163,ABCA2|BMAL1|BRAF|TSPO|EGR1|MT3|MYD88|PIK3CA|PRKCE|PRKCG|STAT2|KAT2B|RB1CC1|SIRT1|GSKIP|SMG8|PELI2|ATG101|DERL1|CEP78|ARRDC4|WDFY2|AGAP2|FLCN,-1.0373635658667368,0,106,0,0,-2.917245660717556,2.0282198781825396,
1,-2.8985802501862126,GO:0071294,M1,1,0,GO Biological Processes,19,cellular response to zinc ion,19_GO:0050896 response to stimulus,-2.8985802501862126,8.282191780821918,5.112436869188562,30230,25,584,4,0.684931506849315,0.341290910327769,706|2562|4504|23400,TSPO|GABRB3|MT3|ATP13A2,-1.232314618652544,0,107,1,1,-2.8985802501862126,8.282191780821918,
1,-2.5246852795334065,GO:0010043,M1,1,0,GO Biological Processes,19,response to zinc ion,19_GO:0050896 response to stimulus,-2.5246852795334065,5.074872414719311,4.087727555726258,30230,51,584,5,0.8561643835616438,0.3812457520636574,706|2562|4504|23400|64924,TSPO|GABRB3|MT3|ATP13A2|SLC30A5,-0.9613943838242763,0,107,0,0,-2.8985802501862126,8.282191780821918,
1,-2.3938546896941575,GO:0006829,M1,1,0,GO Biological Processes,19,zinc ion transport,19_GO:0051179 localization,-2.3938546896941575,6.0898468976631746,4.167779468293621,30230,34,584,4,0.684931506849315,0.341290910327769,4504|10463|55676|64924,MT3|SLC30A9|SLC30A6|SLC30A5,-0.8720173089608324,0,107,0,0,-2.8985802501862126,8.282191780821918,
1,-2.303162067975118,WP3529,M1,1,0,WikiPathways,27,Zinc homeostasis,,-2.303162067975118,5.751522070015221,4.003676118934216,30230,36,584,4,0.684931506849315,0.341290910327769,4504|10463|55676|64924,MT3|SLC30A9|SLC30A6|SLC30A5,-0.8067223549656912,0,107,0,0,-2.8985802501862126,8.282191780821918,
1,-2.260050371975874,GO:0006882,M1,1,0,GO Biological Processes,19,intracellular zinc ion homeostasis,19_GO:0042592 homeostatic process,-2.260050371975874,5.596075527582377,3.9261794637991274,30230,37,584,4,0.684931506849315,0.341290910327769,4504|10463|23400|64924,MT3|SLC30A9|ATP13A2|SLC30A5,-0.7802009674970423,0,107,0,0,-2.8985802501862126,8.282191780821918,
1,-2.8985802501862126,GO:0140861,M1,1,0,GO Biological Processes,19,DNA repair-dependent chromatin remodeling,19_GO:0050896 response to stimulus,-2.8985802501862126,8.282191780821918,5.112436869188562,30230,25,584,4,0.684931506849315,0.341290910327769,9960|23411|25842|29086,USP3|SIRT1|ASF1A|BABAM1,-1.232314618652544,0,108,1,1,-2.8985802501862126,8.282191780821918,
1,-2.8702857016605754,GO:0017157,M1,1,0,GO Biological Processes,19,regulation of exocytosis,19_GO:0051179 localization,-2.8702857016605754,2.965628567351598,3.834880408214686,30230,192,584,11,1.8835616438356164,0.5625412616790831,673|5582|5873|6845|9783|10079|23400|25837|93664|134957|143425,BRAF|PRKCG|RAB27A|VAMP7|RIMS3|ATP9A|ATP13A2|RAB26|CADPS2|STXBP5|SYT9,-1.211246909921333,0,109,1,1,-2.8702857016605754,3.450913242009133,
1,-2.3419300106989183,GO:1903530,M1,1,0,GO Biological Processes,19,regulation of secretion by cell,19_GO:0051179 localization,-2.3419300106989183,1.8839474371453668,3.0089522129681794,30230,577,584,21,3.595890410958904,0.7704502033461142,406|673|706|1143|2182|5581|5582|5587|5873|6392|6845|9783|10079|23400|25837|56262|90550|93664|134957|143425|286097,BMAL1|BRAF|TSPO|CHRNB4|ACSL4|PRKCE|PRKCG|PRKD1|RAB27A|SDHD|VAMP7|RIMS3|ATP9A|ATP13A2|RAB26|LRRC8A|MCU|CADPS2|STXBP5|SYT9|MICU3,-0.8314983928305468,0,109,0,0,-2.8702857016605754,3.450913242009133,
1,-2.0949992200909238,GO:0046928,M1,1,0,GO Biological Processes,19,regulation of neurotransmitter secretion,19_GO:0051179 localization,-2.0949992200909238,3.450913242009133,3.268231644535835,30230,90,584,6,1.0273972602739727,0.417272989913396,673|1143|5582|9783|134957|286097,BRAF|CHRNB4|PRKCG|RIMS3|STXBP5|MICU3,-0.6594817825890875,0,109,0,0,-2.8702857016605754,3.450913242009133,
1,-2.8583824460202236,GO:0000012,M1,1,0,GO Biological Processes,19,single strand break repair,19_GO:0050896 response to stimulus,-2.8583824460202236,12.940924657534248,5.806721331393259,30230,12,584,3,0.5136986301369864,0.2958212874838213,3981|7374|23411,LIG4|UNG|SIRT1,-1.2054807760445365,0,110,1,1,-2.8583824460202236,12.940924657534248,
1,-2.1329900523897782,GO:0002204,M1,1,0,GO Biological Processes,19,somatic recombination of immunoglobulin genes involved in immune response,19_GO:0002376 immune system process,-2.1329900523897782,7.394814090019571,4.114382439239248,30230,21,584,3,0.5136986301369864,0.2958212874838213,3981|4292|7374,LIG4|MLH1|UNG,-0.6869163946108319,0,110,0,0,-2.8583824460202236,12.940924657534248,
1,-2.1329900523897782,GO:0045190,M1,1,0,GO Biological Processes,19,isotype switching,19_GO:0002376 immune system process,-2.1329900523897782,7.394814090019571,4.114382439239248,30230,21,584,3,0.5136986301369864,0.2958212874838213,3981|4292|7374,LIG4|MLH1|UNG,-0.6869163946108319,0,110,0,0,-2.8583824460202236,12.940924657534248,
1,-2.8326564596309938,GO:0007622,M1,1,0,GO Biological Processes,19,rhythmic behavior,19_GO:0032501 multicellular organismal process,-2.8326564596309938,7.963645943097998,4.985702804192252,30230,26,584,4,0.684931506849315,0.341290910327769,1958|1959|2562|114781,EGR1|EGR2|GABRB3|BTBD9,-1.1869016651706867,0,111,1,1,-2.8326564596309938,7.963645943097998,
1,-2.260050371975874,GO:0007616,M1,1,0,GO Biological Processes,19,long-term memory,19_GO:0032501 multicellular organismal process,-2.260050371975874,5.596075527582377,3.9261794637991274,30230,37,584,4,0.684931506849315,0.341290910327769,1958|57030|114781|440275,EGR1|SLC17A7|BTBD9|EIF2AK4,-0.7802009674970423,0,111,0,0,-2.8326564596309938,7.963645943097998,
1,-2.769642870412249,GO:0006308,M1,1,0,GO Biological Processes,19,DNA catabolic process,19_GO:0009987 cellular process,-2.769642870412249,7.668696093353628,4.865562197675781,30230,27,584,4,0.684931506849315,0.341290910327769,1677|23405|51542|80198,DFFB|DICER1|VPS54|MUS81,-1.1360463556319487,0,112,1,1,-2.769642870412249,11.945468914646998,
1,-2.7506904259463174,GO:0006309,M1,1,0,GO Biological Processes,19,apoptotic DNA fragmentation,19_GO:0009987 cellular process,-2.7506904259463174,11.945468914646998,5.540074915320181,30230,13,584,3,0.5136986301369864,0.2958212874838213,1677|23405|51542,DFFB|DICER1|VPS54,-1.1264339374201604,0,112,0,0,-2.769642870412249,11.945468914646998,
1,-2.0210060625959025,GO:0030262,M1,1,0,GO Biological Processes,19,apoptotic nuclear changes,19_GO:0009987 cellular process,-2.0210060625959025,6.7517867778439555,3.87300591322591,30230,23,584,3,0.5136986301369864,0.2958212874838213,1677|23405|51542,DFFB|DICER1|VPS54,-0.6078956898116809,0,112,0,0,-2.769642870412249,11.945468914646998,
1,-2.7675032602058574,GO:0031641,M1,1,0,GO Biological Processes,19,regulation of myelination,19_GO:0032502 developmental process,-2.7675032602058574,5.75152207001522,4.476913252926115,30230,45,584,5,0.8561643835616438,0.3812457520636574,1959|5129|8882|23175|23405,EGR2|CDK18|ZPR1|LPIN1|DICER1,-1.1346927990010562,0,113,1,1,-2.7675032602058574,7.394814090019571,
1,-2.1386915612527373,GO:0031646,M1,1,0,GO Biological Processes,19,positive regulation of nervous system process,19_GO:0048518 positive regulation of biological process,-2.1386915612527373,5.176369863013699,3.709647587530452,30230,40,584,4,0.684931506849315,0.341290910327769,1143|1959|5129|23405,CHRNB4|EGR2|CDK18|DICER1,-0.6874352548051196,0,113,0,0,-2.7675032602058574,7.394814090019571,
1,-2.1329900523897782,GO:0031643,M1,1,0,GO Biological Processes,19,positive regulation of myelination,19_GO:0032502 developmental process,-2.1329900523897782,7.394814090019571,4.114382439239248,30230,21,584,3,0.5136986301369864,0.2958212874838213,1959|5129|23405,EGR2|CDK18|DICER1,-0.6869163946108319,0,113,0,0,-2.7675032602058574,7.394814090019571,
1,-2.7506904259463174,GO:0035435,M1,1,0,GO Biological Processes,19,phosphate ion transmembrane transport,19_GO:0051179 localization,-2.7506904259463174,11.945468914646998,5.540074915320181,30230,13,584,3,0.5136986301369864,0.2958212874838213,1468|9213|57030,SLC25A10|XPR1|SLC17A7,-1.1264339374201604,0,114,1,1,-2.7506904259463174,11.945468914646998,
1,-2.2581094687161003,GO:0006817,M1,1,0,GO Biological Processes,19,phosphate ion transport,19_GO:0051179 localization,-2.2581094687161003,8.173215573179526,4.389786458079658,30230,19,584,3,0.5136986301369864,0.2958212874838213,1468|9213|57030,SLC25A10|XPR1|SLC17A7,-0.7802009674970423,0,114,0,0,-2.7506904259463174,11.945468914646998,
1,-2.7506904259463174,GO:0033106,M1,1,0,GO Cellular Components,20,cis-Golgi network membrane,,-2.7506904259463174,11.945468914646998,5.540074915320181,30230,13,584,3,0.5136986301369864,0.2958212874838213,6490|56927|339122,PMEL|GPR108|RAB43,-1.1264339374201604,0,115,1,1,-2.7506904259463174,11.945468914646998,
1,-2.6887234358444774,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-2.6887234358444774,1.8589173541209412,3.283225811533652,30230,724,584,26,4.4520547945205475,0.8534626164047334,706|1600|1959|2562|5797|8100|8882|8925|9252|9638|10079|10479|23032|23405|51324|51542|51761|56978|80128|84446|90410|91137|123016|285527|440275|729920,TSPO|DAB1|EGR2|GABRB3|PTPRM|IFT88|ZPR1|HERC1|RPS6KA5|FEZ1|ATP9A|SLC9A6|USP33|DICER1|SPG21|VPS54|ATP8A2|PRDM8|TRIM46|BRSK1|IFT20|SLC25A46|TTC8|FRYL|EIF2AK4|CRPPA,-1.0803437094171584,0,116,1,1,-2.6887234358444774,1.9828836168802473,
1,-2.401742191574764,GO:0048812,M1,1,0,GO Biological Processes,19,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.401742191574764,1.9828836168802473,3.097786819137231,30230,496,584,19,3.2534246575342465,0.7341448451657991,1959|2562|5797|9252|9638|10079|10479|23032|23405|51324|51542|51761|56978|80128|84446|91137|123016|440275|729920,EGR2|GABRB3|PTPRM|RPS6KA5|FEZ1|ATP9A|SLC9A6|USP33|DICER1|SPG21|VPS54|ATP8A2|PRDM8|TRIM46|BRSK1|SLC25A46|TTC8|EIF2AK4|CRPPA,-0.8720173089608324,0,116,0,0,-2.6887234358444774,1.9828836168802473,
1,-2.355591392269937,GO:0120039,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.355591392269937,1.9630943592267518,3.050934004312736,30230,501,584,19,3.2534246575342465,0.7341448451657991,1959|2562|5797|9252|9638|10079|10479|23032|23405|51324|51542|51761|56978|80128|84446|91137|123016|440275|729920,EGR2|GABRB3|PTPRM|RPS6KA5|FEZ1|ATP9A|SLC9A6|USP33|DICER1|SPG21|VPS54|ATP8A2|PRDM8|TRIM46|BRSK1|SLC25A46|TTC8|EIF2AK4|CRPPA,-0.8421871790734747,0,116,0,0,-2.6887234358444774,1.9828836168802473,
1,-2.2947510719551496,GO:0007610,M1,1,0,GO Biological Processes,19,behavior,19_GO:0032501 multicellular organismal process,-2.2947510719551496,1.8066237761656307,2.938434284671906,30230,659,584,23,3.9383561643835616,0.8048706259955334,20|673|706|1143|1600|1958|1959|2353|2562|5581|5582|8850|51324|51542|51761|55362|55585|57030|84446|90410|91137|114781|440275,ABCA2|BRAF|TSPO|CHRNB4|DAB1|EGR1|EGR2|FOS|GABRB3|PRKCE|PRKCG|KAT2B|SPG21|VPS54|ATP8A2|TMEM63B|UBE2Q1|SLC17A7|BRSK1|IFT20|SLC25A46|BTBD9|EIF2AK4,-0.8006001362162231,0,116,0,0,-2.6887234358444774,1.9828836168802473,
1,-2.2923814798705897,GO:0048858,M1,1,0,GO Biological Processes,19,cell projection morphogenesis,19_GO:0032502 developmental process,-2.2923814798705897,1.9360438464027612,2.9862371604877804,30230,508,584,19,3.2534246575342465,0.7341448451657991,1959|2562|5797|9252|9638|10079|10479|23032|23405|51324|51542|51761|56978|80128|84446|91137|123016|440275|729920,EGR2|GABRB3|PTPRM|RPS6KA5|FEZ1|ATP9A|SLC9A6|USP33|DICER1|SPG21|VPS54|ATP8A2|PRDM8|TRIM46|BRSK1|SLC25A46|TTC8|EIF2AK4|CRPPA,-0.7988008587006908,0,116,0,0,-2.6887234358444774,1.9828836168802473,
