"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0030036","actin cytoskeleton organization",149,35,4.253,2.2973,1.2,1.71106668066916e-06,5.76673306557147,0.00427766670167289,0.000475296300185877,0.00399318364430385,"CRK,RAC1,PHACTR2,INF2,PFN3,RHOA,FHL3,WASL,PDLIM5,CDC42,FLNC,PDLIM7,BRK1,CTTN,RAP2A,ARPC5,PHACTR4,RFLNB,RND3,FLNA,BRSK2,PACSIN2,CFL1,GRB2,TRIP10,PDLIM2,SPECC1,ADD2,DMTN,VASP,WASF2,CAPZB,FLNB,PDLIM1,PDLIM3","2362,9801,20956,23791,18627,667,3704,12735,17468,1736,3756,22958,23057,3338,9861,708,25793,28705,671,3754,11405,8571,1874,4566,12304,13992,30615,244,3382,12652,12733,1491,3755,2067,20767"
NA,"SLIM2 GO BP","GO:0007010","cytoskeleton organization",859,128,15.553,1.4573,0.543,3.30823259926022e-06,5.48040396313886,0.00827058149815055,0.000517638041542028,0.00434891616102785,"PACSIN2,RHOA,TMSB10,SAPCD2,CEP85,DMTN,VASP,ZBED3,PAWR,ZPR1,RFLNB,RNF4,CARMIL1,PSRC1,RHOC,ARF6,PPP1R9B,PDLIM2,PDLIM1,TACC3,CAPZB,FLNB,TRIP10,ODF2,SHROOM1,CCDC6,BICD2,ATF2,GOLGA2,CHMP4C,UXT,TPPP3,DNAL1,SPDL1,FAM110A,CRK,RAC1,WASF2,GAPDH,SPECC1,SHTN1,EVL,NEXN,LMOD1,CSRP1,SDCCAG8,ALKBH4,WASH6P,PDLIM3,ARRB1,TAGLN3,MAP4,ADD2,FHL3,WASL,BLOC1S2,BLOC1S6,BIN1,SH3GL2,CLIP1,CARMIL2,CHMP4A,BAG4,CDC42EP4,SNCA,INF2,SORBS1,DCTN6,CDC42,FLNC,PHACTR2,MTPN,MAST2,CAPG,SPAG1,RPS3,CHMP4B,CROCC,CDKN1B,ARF1,PIN1,NDEL1,BRSK2,CTTN,RAP2A,PDLIM5,NEBL,CALD1,SSNA1,PFN3,RDX,ENAH,NCKAP5L,CHORDC1,CSRP2,MICAL3,BRK1,ZYX,BIN3,TACC1,RND3,FLNA,PDLIM7,CD2AP,LIMD2,CNN2,DBNL,CLIP2,WASHC2C,CHMP5,ARL2,MTCL1,SLAIN2,PHACTR4,TPPP,NUDC,CFL1,GRB2,ARPC5,ARPC5L,SH3BGRL3,WIPF1,TTC12,HAUS4,UBE2B,PCLAF,CNN3,WASHC2A","8571,667,11879,28055,25309,3382,12652,20711,8614,13051,28705,10067,21581,24472,669,659,9298,13992,2067,11524,1491,3755,12304,8114,24084,18782,17208,784,4425,30599,12641,24162,23247,26010,16188,2362,9801,12733,4141,30615,29319,20234,29557,6647,2469,10671,21900,31685,20767,711,29868,6862,244,3704,12735,20984,8549,1052,10831,10461,27089,20274,940,17147,11138,23791,14565,16964,1736,3756,20956,15667,19035,1474,11212,10420,16171,21299,1785,652,8988,17620,11405,3338,9861,17468,16932,1441,11321,18627,9944,18271,29321,14525,2470,24694,23057,13200,1054,11522,671,3754,22958,14258,28142,2156,2696,2586,23414,26942,693,29121,29282,25793,24164,8045,1874,4566,708,23366,15568,12736,23700,20163,12473,28961,2157,23416"
NA,"Direct GO Biological Processes","GO:0008154","actin polymerization or depolymerization",14,8,0.972,5.5886,2.482,1.97803138292261e-05,4.70376682228283,0.0494507845730652,0.00164835948576884,0.0138486290255806,"VASP,EVL,CAPZB,WIPF1,ENAH,CFL1,WASL,CAPG","12652,20234,1491,12736,18271,1874,12735,1474"
NA,"Direct GO Biological Processes","GO:0061640","cytoskeleton-dependent cytokinesis",15,8,0.972,5.216,2.383,3.85946308781022e-05,4.41347310833858,0.0964865771952555,0.00209753428685338,0.0176223538966196,"SEPTIN2,SEPTIN6,BIN3,IST1,SEPTIN8,SEPTIN7,DCTN3,SEPTIN11","7729,15848,1054,28977,16511,1717,2713,25589"
NA,"Direct GO Biological Processes","GO:0030838","positive regulation of actin filament polymerization",30,11,1.337,3.586,1.842,0.000104863142302269,3.97937713246925,0.262157855755672,0.00342716010687575,0.0287931542489072,"RAC1,CDC42EP4,CTTN,CARMIL1,VASP,BIN1,LMOD1,GRB2,BAG4,ARF6,EVL","9801,17147,3338,21581,12652,1052,6647,4566,940,659,20234"
NA,"Direct GO Biological Processes","GO:0062196","regulation of lysosome size",7,5,0.608,6.9858,2.804,0.000194514002019276,3.71104913068361,0.48628500504819,0.00449652169258385,0.0377773546145033,"KXD1,BLOC1S1,BORCS7,SNAPIN,BLOC1S2","28420,4200,23516,17145,20984"
NA,"Direct GO Biological Processes","GO:0061621","canonical glycolysis",18,8,0.972,4.3467,2.12,0.000198273155051467,3.70273608257852,0.495682887628667,0.00449652169258385,0.0377773546145033,"ENO3,PKM,ENO1,GPI,TPI1,ENO2,PGAM1,YAP1","3354,9021,3350,4458,12009,3353,8888,16262"
NA,"Direct GO Biological Processes","GO:0007015","actin filament organization",77,19,2.309,2.4133,1.271,0.000201863730672125,3.69494170475093,0.504659326680312,0.00449652169258385,0.0377773546145033,"RHOC,TMSB10,BIN3,CFL1,PDLIM3,RAC1,CARMIL1,RND3,CD2AP,ZBED3,CNN2,TAGLN3,WASL,BRK1,CDC42,LMOD1,PPP1R9B,CNN3,EVL","669,11879,1054,1874,20767,9801,21581,671,14258,20711,2156,29868,12735,23057,1736,6647,9298,2157,20234"
NA,"Direct GO Biological Processes","GO:0006164","purine nucleotide biosynthetic process",19,8,0.972,4.1179,2.042,0.000311994025218315,3.50585372277503,0.779985063045787,0.00634524652607315,0.0533093454274357,"PRPS1,PRPSAP2,IMPDH2,PRPS2,HPRT1,PPAT,PRPSAP1,IMPDH1","9462,9467,6053,9465,5157,9238,9466,6052"
NA,"Direct GO Biological Processes","GO:0072384","organelle transport along microtubule",11,6,0.729,5.3346,2.415,0.000329952819355804,3.48154815635948,0.824882048389509,0.00634524652607315,0.0533093454274357,"SNAPIN,BLOC1S2,CDC42,KXD1,BLOC1S1,BORCS7","17145,20984,1736,28420,4200,23516"
