"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042255","ribosome assembly","23/1705","53/7601",0.433962264150943,1.93463177115033,3.67157817357724,0.000526397139039951,0.0824362403324425,0.0824362403324425,"C1QBP/EIF1AX/EIF6/FAU/MRPS2/MRPS7/NGRN/NIP7/NOP53/NPM1/RPL11/RPL24/RPL38/RPL5/RPS14/RPS15/RPS19/RPS27/RPS27L/RPS28/RPS5/RPSA/RRS1",23
"GO:0090174","organelle membrane fusion","32/1705","83/7601",0.385542168674699,1.71877186164011,3.54053753533999,0.000634781603673355,0.0971504390712812,0.0971504390712812,"UVRAG/ARL8B/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/EEA1/RAB14/RAB3A/RAB4B/RAB7A/RAB8A/SEPTIN8/SNAP23/SNAP29/SNAPIN/SNCA/STX10/STX12/STX3/STX7/STX8/VAMP2/VAMP3/VAMP4/VAMP8",32
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","10/1705","16/7601",0.625,2.78629032258065,3.84613473929189,0.000653759746212771,0.0978315140221511,0.0978315140221511,"CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6",10
"GO:0036261","7-methylguanosine cap hypermethylation","6/1705","7/7601",0.857142857142857,3.82119815668203,4.01548090842167,0.000715816910116374,0.101710715483176,0.101710715483176,"SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF",6
"GO:0051100","negative regulation of binding","23/1705","54/7601",0.425925925925926,1.89880525686977,3.56422866883276,0.000724994704958782,0.101710715483176,0.101710715483176,"DACT1/DKK1/BAG2/CDKN1A/CPNE1/DNAJB2/GEMIN2/GOLGA2/GTF2F1/HABP4/HMGA2/ITGA4/JUN/LRPAP1/PEX14/PIN1/PSME3IP1/RACK1/RALB/RSF1/SUMO3/TFAP4/ZNF593",23
"GO:0170035","L-amino acid catabolic process","16/1705","33/7601",0.484848484848485,2.16148582600196,3.59559338655329,0.000861185021076754,0.116570458455816,0.116570458455816,"ALDH4A1/ASRGL1/DDAH1/DLST/GCSH/GLUL/GOT1/GOT2/GSTZ1/HMGCL/IVD/KYAT1/OAT/QDPR/RIDA/SHMT1",16
"GO:0061952","midbody abscission","11/1705","19/7601",0.578947368421053,2.58098471986418,3.7102470916783,0.000865536519570954,0.116570458455816,0.116570458455816,"CEP55/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6",11
"GO:0006027","glycosaminoglycan catabolic process","9/1705","14/7601",0.642857142857143,2.86589861751152,3.75757163761836,0.000927597466749391,0.122479241982165,0.122479241982165,"HMMR/FGF2/GLB1/GNS/GUSB/HEXA/HEXB/IDS/SGSH",9
"GO:0019068","virion assembly","15/1705","31/7601",0.483870967741935,2.15712799167534,3.47139918465103,0.0012781724553401,0.156494787532004,0.156494787532004,"APOE/USP6NL/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/RAB1A/RAB1B/RAB43",15
"GO:0170040","proteinogenic amino acid catabolic process","15/1705","31/7601",0.483870967741935,2.15712799167534,3.47139918465103,0.0012781724553401,0.156494787532004,0.156494787532004,"ALDH4A1/ASRGL1/DDAH1/DLST/GCSH/GLUL/GOT1/GOT2/GSTZ1/HMGCL/IVD/OAT/QDPR/RIDA/SHMT1",15
"GO:1902410","mitotic cytokinetic process","15/1705","31/7601",0.483870967741935,2.15712799167534,3.47139918465103,0.0012781724553401,0.156494787532004,0.156494787532004,"ARF1/ARF6/CEP55/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/RAB11A/RHOA",15
"GO:0050000","chromosome localization","37/1705","104/7601",0.355769230769231,1.58604218362283,3.23587727829839,0.00146368448992551,0.173295517081458,0.173295517081458,"BIRC5/BUB3/CDC42/CDCA5/CDCA8/CDT1/CENPF/CENPQ/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/FMN2/INCENP/KIF18A/KNSTRN/LMNA/MIS12/NDE1/NUDC/PINX1/PSRC1/RAB11A/RRS1/SGO1/SKA2/SPC25/SPDL1/UBE2B/ZNF207/ZWINT",37
"GO:0051303","establishment of chromosome localization","35/1705","97/7601",0.360824742268041,1.60857998004656,3.24374993475187,0.00146686137119737,0.173295517081458,0.173295517081458,"BIRC5/BUB3/CDC42/CDCA5/CDCA8/CDT1/CENPF/CENPQ/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/INCENP/KIF18A/KNSTRN/MIS12/NDE1/NUDC/PINX1/PSRC1/RAB11A/RRS1/SGO1/SKA2/SPC25/SPDL1/UBE2B/ZNF207/ZWINT",35
"GO:0030149","sphingolipid catabolic process","11/1705","20/7601",0.55,2.45193548387097,3.49614405507691,0.0015359045149297,0.178323810405803,0.178323810405803,"ASAH1/GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/PPT1/SMPDL3B/SUMF1",11
"GO:0007080","mitotic metaphase chromosome alignment","24/1705","60/7601",0.4,1.78322580645161,3.27520428675626,0.0016215823284053,0.185080261008158,0.185080261008158,"BIRC5/CDCA5/CDCA8/CDT1/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/INCENP/KIF18A/MIS12/NUDC/PINX1/PSRC1/RAB11A/RRS1/SKA2/SPDL1",24
"GO:0032486","Rap protein signal transduction","7/1705","10/7601",0.7,3.12064516129032,3.60835086655827,0.00177232383615738,0.195652929716128,0.195652929716128,"RAP1A/RAP1B/RAP2A/RAP2B/RAP2C/RAPGEF1/RDX",7
"GO:0051036","regulation of endosome size","7/1705","10/7601",0.7,3.12064516129032,3.60835086655827,0.00177232383615738,0.195652929716128,0.195652929716128,"KXD1/BLOC1S1/BLOC1S2/CHMP3/RAB11A/RAB5A/SNAPIN",7
"GO:0051310","metaphase chromosome alignment","33/1705","92/7601",0.358695652173913,1.59908835904628,3.10873707565946,0.00221105083621538,0.226598736129845,0.226598736129845,"BIRC5/BUB3/CDC42/CDCA5/CDCA8/CDT1/CENPF/CENPQ/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/INCENP/KIF18A/KNSTRN/MIS12/NUDC/PINX1/PSRC1/RAB11A/RRS1/SGO1/SKA2/SPC25/SPDL1/ZNF207/ZWINT",33
"GO:0000028","ribosomal small subunit assembly","10/1705","18/7601",0.555555555555556,2.47670250896057,3.37286522472194,0.00228595481695615,0.226598736129845,0.226598736129845,"FAU/MRPS7/RPS14/RPS15/RPS19/RPS27/RPS27L/RPS28/RPS5/RPSA",10
"GO:0042026","protein refolding","10/1705","18/7601",0.555555555555556,2.47670250896057,3.37286522472194,0.00228595481695615,0.226598736129845,0.226598736129845,"DNAJA1/DNAJB2/FKBP1B/HSPA1L/HSPA2/HSPA5/HSPA8/HSPA9/HSPB1/SNRNP70",10
"GO:0042743","hydrogen peroxide metabolic process","10/1705","18/7601",0.555555555555556,2.47670250896057,3.37286522472194,0.00228595481695615,0.226598736129845,0.226598736129845,"CYBA/ACOX1/GPX1/PARK7/PRDX3/PRDX4/PRDX5/RAC1/SNCA/SOD2",10
"GO:1903715","regulation of aerobic respiration","10/1705","18/7601",0.555555555555556,2.47670250896057,3.37286522472194,0.00228595481695615,0.226598736129845,0.226598736129845,"ARL2/COX7A2/ISCU/NOP53/PARK7/PPIF/RHOA/SHMT2/SNCA/UQCC2",10
"GO:0009313","oligosaccharide catabolic process","6/1705","8/7601",0.75,3.34354838709677,3.56617350219137,0.00231690961768055,0.226598736129845,0.226598736129845,"CTBS/GM2A/HEXB/MAN2B1/MAN2B2/MANBA",6
"GO:0051596","methylglyoxal catabolic process","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"GATD1/HAGH/PARK7/PNKD",4
"GO:0061727","methylglyoxal catabolic process to lactate","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"GATD1/HAGH/PARK7/PNKD",4
"GO:0090402","oncogene-induced cell senescence","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"CDKN1A/HMGA1/HMGA2/PML",4
"GO:0097154","GABAergic neuron differentiation","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"DLX1/BCL11B/GATA2/RAC3",4
"GO:1902164","positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"ING4/RPL26/ZNF385A/ZNHIT1",4
"GO:2000675","negative regulation of type B pancreatic cell apoptotic process","4/1705","4/7601",1,4.45806451612903,3.71990864438069,0.00252480661235328,0.226598736129845,0.226598736129845,"CAST/SRSF6/TCF7L2/WFS1",4
"GO:0050766","positive regulation of phagocytosis","11/1705","21/7601",0.523809523809524,2.33517665130568,3.29461008889737,0.00257704852988206,0.226598736129845,0.226598736129845,"CYBA/CALR/GATA2/HSPA8/ITGA2/LMAN2/LYAR/RAB27A/RAB31/SIRPA/TUB",11
"GO:0006081","cellular aldehyde metabolic process","17/1705","39/7601",0.435897435897436,1.94325889164599,3.1756682362975,0.00259188511772372,0.226598736129845,0.226598736129845,"AKR1A1/ALDH1A1/ALDH3A2/ALDH7A1/ALPL/DHRS4/GATD1/GLO1/HAGH/PARK7/PDXK/PNKD/PNPO/REST/RPIA/TKT/TPI1",17
"GO:0007040","lysosome organization","29/1705","79/7601",0.367088607594937,1.6365046957942,3.05800888896243,0.00269063879541837,0.226598736129845,0.226598736129845,"ARL8B/ARSB/ATP6V1F/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/GAA/GBA1/GRN/HEXA/HEXB/HSPA8/LAMP1/LAMP2/MCOLN1/NAGPA/PPT1/RAB14/RAB7A/SNAPIN/TFE3/ZKSCAN3",29
"GO:0080171","lytic vacuole organization","29/1705","79/7601",0.367088607594937,1.6365046957942,3.05800888896243,0.00269063879541837,0.226598736129845,0.226598736129845,"ARL8B/ARSB/ATP6V1F/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/GAA/GBA1/GRN/HEXA/HEXB/HSPA8/LAMP1/LAMP2/MCOLN1/NAGPA/PPT1/RAB14/RAB7A/SNAPIN/TFE3/ZKSCAN3",29
"GO:0046479","glycosphingolipid catabolic process","8/1705","13/7601",0.615384615384615,2.74342431761787,3.38299506877778,0.00271195914786654,0.226598736129845,0.226598736129845,"GBA1/GLA/GLB1/GM2A/HEXA/HEXB/M6PR/SUMF1",8
"GO:0072525","pyridine-containing compound biosynthetic process","8/1705","13/7601",0.615384615384615,2.74342431761787,3.38299506877778,0.00271195914786654,0.226598736129845,0.226598736129845,"NAXD/NADK2/NADSYN1/NAMPT/NAPRT/NMNAT1/PDXK/PNPO",8
"GO:0031468","nuclear membrane reassembly","12/1705","24/7601",0.5,2.22903225806452,3.24272790941997,0.002750538378758,0.226598736129845,0.226598736129845,"BANF1/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/UBXN2A",12
"GO:0040034","regulation of development, heterochronic","5/1705","6/7601",0.833333333333333,3.71505376344086,3.57750640828924,0.00275929556914869,0.226598736129845,0.226598736129845,"PAX6/HES1/HMGN1/RBPJ/SERPINE2",5
"GO:0090169","regulation of spindle assembly","13/1705","27/7601",0.481481481481481,2.14647550776583,3.20903359256889,0.00282962138572273,0.229574342306709,0.229574342306709,"CCSAP/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/RNF4/TPR",13
"GO:0061640","cytoskeleton-dependent cytokinesis","36/1705","104/7601",0.346153846153846,1.54317617866005,2.99918931393889,0.00289131777055944,0.231787307939849,0.231787307939849,"ALKBH4/ARF1/ARF6/ARL3/BIN3/BIRC5/CDCA8/CEP55/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/FMN2/INCENP/IST1/JTB/MAP9/NUSAP1/RAB11A/RAB35/RHOA/RHOB/RHOC/SEPTIN11/SEPTIN2/SEPTIN6/SEPTIN7/SEPTIN8/SON/STAMBP",36
"GO:0050684","regulation of mRNA processing","37/1705","108/7601",0.342592592592593,1.52729988052569,2.9677815784129,0.00311887442090335,0.24421512035306,0.24421512035306,"EIF1/ACIN1/ALKBH5/ARGLU1/C1QBP/CIRBP/HSPA8/KAT8/NCL/NSRP1/QKI/RBM42/RBM8A/RBPMS/REST/RNPS1/SAFB/SAFB2/SAP18/SF1/SFSWAP/SNRNP70/SNW1/SON/SRRM1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/THRAP3/TRA2A/TRA2B/UPF3B/ZBTB7A/ZFP36L1",37
"GO:0061025","membrane fusion","37/1705","108/7601",0.342592592592593,1.52729988052569,2.9677815784129,0.00311887442090335,0.24421512035306,0.24421512035306,"UVRAG/ARL8B/BLOC1S6/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/CTSL/EEA1/RAB14/RAB3A/RAB4B/RAB7A/RAB8A/RABIF/SEPTIN8/SNAP23/SNAP29/SNAPIN/SNCA/STX10/STX12/STX3/STX7/STX8/UBXN2A/VAMP2/VAMP3/VAMP4/VAMP8/VAPA",37
"GO:0097494","regulation of vesicle size","9/1705","16/7601",0.5625,2.50766129032258,3.24620717612018,0.00340827118667167,0.263808024954563,0.263808024954563,"KXD1/BLOC1S1/BLOC1S2/CHMP3/DNM1/RAB11A/RAB22A/RAB5A/SNAPIN",9
"GO:0048024","regulation of mRNA splicing, via spliceosome","32/1705","91/7601",0.351648351648352,1.56767103863878,2.9294609692853,0.00365482422857533,0.279677117673026,0.279677117673026,"EIF1/ACIN1/ARGLU1/C1QBP/CIRBP/HSPA8/NCL/NSRP1/QKI/RBM42/RBM8A/RBPMS/REST/RNPS1/SAP18/SF1/SFSWAP/SNRNP70/SNW1/SON/SRRM1/SRSF12/SRSF2/SRSF3/SRSF4/SRSF6/SRSF7/THRAP3/TRA2A/TRA2B/UPF3B/ZBTB7A",32
"GO:0090224","regulation of spindle organization","16/1705","37/7601",0.432432432432432,1.92781168265039,3.04211192846461,0.00378705373158646,0.286539548634868,0.286539548634868,"CCSAP/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/MAP9/PSRC1/RAE1/RNF4/TPR",16
"GO:1901136","carbohydrate derivative catabolic process","47/1705","146/7601",0.321917808219178,1.43513035793195,2.85471159055857,0.00391549347740184,0.290695230214716,0.290695230214716,"BPGM/DCTD/HMMR/HPRT1/ALDH1A1/ARL2/CST3/CTBS/CTSL/DCTPP1/DUT/EIF6/ENO1/ENO2/ENO3/ENPP4/FGF2/GAPDH/GBA1/GLA/GLB1/GM2A/GNPDA1/GNPDA2/GNS/GPI/GUSB/HDAC4/HEXA/HEXB/IDS/M6PR/MANBA/NT5C/NT5C2/NUDT10/NUDT16/NUDT9/PDE5A/PGAM1/PKM/SGSH/SIRT6/SUMF1/TPI1/UNG/ZBTB7A",47
"GO:0044282","small molecule catabolic process","60/1705","195/7601",0.307692307692308,1.37171215880893,2.82762927550542,0.00393137876977514,0.290695230214716,0.290695230214716,"APOE/DCTD/ABCD4/ACAA2/ACADM/ACADS/ACOX1/ACSS1/AKR1A1/ALDH4A1/ASRGL1/BCAT2/BCKDHA/BCKDHB/DCXR/DDAH1/DECR1/DECR2/DLD/DLST/ECH1/ECI1/ENO1/ENO2/ENO3/ENPP4/ETFDH/GALM/GALT/GATD1/GCSH/GLB1/GLUL/GNPDA1/GNPDA2/GOT1/GOT2/GSTZ1/HAGH/HEXA/HEXB/HMGCL/IDS/IVD/KYAT1/MTHFS/NUDT5/OAT/PARK7/PEX7/PGAM1/PKM/PNKD/QDPR/RIDA/SCP2/SHMT1/SORD/TP53/TPI1",60
"GO:0060236","regulation of mitotic spindle organization","15/1705","34/7601",0.441176470588235,1.96679316888046,3.03809545536873,0.00397148220667566,0.290695230214716,0.290695230214716,"CCSAP/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/MAP9/PSRC1/RAE1/TPR",15
"GO:0044403","biological process involved in symbiotic interaction","52/1705","165/7601",0.315151515151515,1.40496578690127,2.82800951150131,0.00408597014930906,0.295859386940292,0.295859386940292,"APOE/UVRAG/ARL8B/BRD4/BSG/CCNT2/CD55/CDC42/CHMP1A/CHMP1B/CHMP2A/CHMP2B/CHMP3/CHMP4A/CHMP4B/CHMP4C/CHMP5/CHMP6/CTSB/CTSL/CXADR/DAG1/EEA1/F11R/GAPDH/GPX1/HMGA2/HMGB1/HSPA8/ITGA2/ITGA5/ITGAV/ITGB1/JUN/LAMP1/NUCKS1/PPIB/RAB5A/RAB7A/RAB9A/REST/RPSA/SAP30/SAP30BP/SMC5/SNW1/SP1/TAF11/TFAP4/TUSC2/VAMP8/VAPA",52
