"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050770","regulation of axonogenesis","3/47","76/7601",0.0394736842105263,6.38381858902576,3.72058470614563,0.0113647582403084,0.256329802912455,0.219636774933886,"BMPR2/EFNA5/FN1",3
"GO:0006509","membrane protein ectodomain proteolysis","2/47","27/7601",0.0740740740740741,11.9795114263199,4.50785026182424,0.0119052182441933,0.256329802912455,0.219636774933886,"BACE1/FURIN",2
"GO:0030193","regulation of blood coagulation","2/47","27/7601",0.0740740740740741,11.9795114263199,4.50785026182424,0.0119052182441933,0.256329802912455,0.219636774933886,"APOH/PROS1",2
"GO:1900046","regulation of hemostasis","2/47","27/7601",0.0740740740740741,11.9795114263199,4.50785026182424,0.0119052182441933,0.256329802912455,0.219636774933886,"APOH/PROS1",2
"GO:0061045","negative regulation of wound healing","2/47","28/7601",0.0714285714285714,11.5516717325228,4.41198008835111,0.0127708998044146,0.256329802912455,0.219636774933886,"APOH/PROS1",2
"GO:0050818","regulation of coagulation","2/47","29/7601",0.0689655172413793,11.1533382245048,4.32085591763866,0.0136633091044605,0.256329802912455,0.219636774933886,"APOH/PROS1",2
"GO:0097006","regulation of plasma lipoprotein particle levels","2/47","30/7601",0.0666666666666667,10.7815602836879,4.23408307593446,0.0145820972112163,0.256329802912455,0.219636774933886,"APOC3/FURIN",2
"GO:0030307","positive regulation of cell growth","3/47","88/7601",0.0340909090909091,5.51329787234043,3.35889071545231,0.0168511722999617,0.256329802912455,0.219636774933886,"BMPR2/EFNA5/FN1",3
"GO:0033619","membrane protein proteolysis","2/47","33/7601",0.0606060606060606,9.80141843971631,3.99655976596995,0.0174932918856839,0.256329802912455,0.219636774933886,"BACE1/FURIN",2
"GO:0003085","negative regulation of systemic arterial blood pressure","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0003175","tricuspid valve development","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0003186","tricuspid valve morphogenesis","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0003249","cell proliferation involved in heart valve morphogenesis","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0003250","regulation of cell proliferation involved in heart valve morphogenesis","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0031179","peptide modification","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"PAM",1
"GO:0032185","septin cytoskeleton organization","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"RTKN",1
"GO:0032264","IMP salvage","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0032604","granulocyte macrophage colony-stimulating factor production","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"CD84",1
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"CD84",1
"GO:0032799","low-density lipoprotein receptor particle metabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FURIN",1
"GO:0032802","low-density lipoprotein particle receptor catabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FURIN",1
"GO:0032803","regulation of low-density lipoprotein particle receptor catabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FURIN",1
"GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0034372","very-low-density lipoprotein particle remodeling","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0043096","purine nucleobase salvage","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0043305","negative regulation of mast cell degranulation","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"CD84",1
"GO:0046083","adenine metabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0046100","hypoxanthine metabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0046101","hypoxanthine biosynthetic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0070120","ciliary neurotrophic factor-mediated signaling pathway","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"LIFR",1
"GO:0071830","triglyceride-rich lipoprotein particle clearance","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0180011","cytosolic mRNA polyadenylation","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"APLP1",1
"GO:1904235","regulation of substrate-dependent cell migration, cell attachment to substrate","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FN1",1
"GO:1904237","positive regulation of substrate-dependent cell migration, cell attachment to substrate","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FN1",1
"GO:2000137","negative regulation of cell proliferation involved in heart morphogenesis","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:2000645","negative regulation of receptor catabolic process","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"FURIN",1
"GO:2000793","cell proliferation involved in heart valve development","1/47","3/7601",0.333333333333333,53.9078014184397,7.22932804947114,0.0184381349233895,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0006641","triglyceride metabolic process","2/47","34/7601",0.0588235294117647,9.51314142678348,3.92405128471805,0.0185141681805476,0.256329802912455,0.219636774933886,"APOC3/APOH",2
"GO:0003170","heart valve development","2/47","35/7601",0.0571428571428571,9.24133738601824,3.85447987365358,0.019559725127013,0.256329802912455,0.219636774933886,"BMPR2/TNFRSF1A",2
"GO:0006518","peptide metabolic process","2/47","35/7601",0.0571428571428571,9.24133738601824,3.85447987365358,0.019559725127013,0.256329802912455,0.219636774933886,"FURIN/PAM",2
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","2/47","36/7601",0.0555555555555556,8.98463356973995,3.78764274760136,0.0206296322300078,0.256329802912455,0.219636774933886,"CD84/FAT1",2
"GO:0008361","regulation of cell size","3/47","98/7601",0.0306122448979592,4.95071645679548,3.10483596862867,0.0223790478655049,0.256329802912455,0.219636774933886,"BMPR2/EFNA5/FN1",3
"GO:0001818","negative regulation of cytokine production","3/47","99/7601",0.0303030303030303,4.90070921985816,3.08134182613674,0.0229801143912076,0.256329802912455,0.219636774933886,"CD84/FN1/FURIN",3
"GO:0007596","blood coagulation","3/47","99/7601",0.0303030303030303,4.90070921985816,3.08134182613674,0.0229801143912076,0.256329802912455,0.219636774933886,"APOH/HGFAC/PROS1",3
"GO:0050817","coagulation","3/47","100/7601",0.03,4.85170212765957,3.05816100040377,0.0235899760373396,0.256329802912455,0.219636774933886,"APOH/HGFAC/PROS1",3
"GO:0007599","hemostasis","3/47","101/7601",0.0297029702970297,4.80366547293027,3.03528589968805,0.0242086334537938,0.256329802912455,0.219636774933886,"APOH/HGFAC/PROS1",3
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"CD84",1
"GO:0003330","regulation of extracellular matrix constituent secretion","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:0006931","substrate-dependent cell migration, cell attachment to substrate","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"FN1",1
"GO:0007625","grooming behavior","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0010896","regulation of triglyceride catabolic process","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0010989","negative regulation of low-density lipoprotein particle clearance","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0032026","response to magnesium ion","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"ENTPD6",1
"GO:0032263","GMP salvage","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0032372","negative regulation of sterol transport","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0032375","negative regulation of cholesterol transport","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0032534","regulation of microvillus assembly","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"PODXL",1
"GO:0032911","negative regulation of transforming growth factor beta1 production","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"FURIN",1
"GO:0033240","positive regulation of amine metabolic process","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0033632","regulation of cell-cell adhesion mediated by integrin","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"PODXL",1
"GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"NAXD",1
"GO:0034447","very-low-density lipoprotein particle clearance","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0035723","interleukin-15-mediated signaling pathway","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"MFAP3",1
"GO:0043301","negative regulation of leukocyte degranulation","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"CD84",1
"GO:0045906","negative regulation of vasoconstriction","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0045915","positive regulation of catecholamine metabolic process","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0045964","positive regulation of dopamine metabolic process","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0046368","GDP-L-fucose metabolic process","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"FUT8",1
"GO:0048842","positive regulation of axon extension involved in axon guidance","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"BACE1",1
"GO:0060134","prepulse inhibition","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"BACE1",1
"GO:0060836","lymphatic endothelial cell differentiation","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"BMPR2",1
"GO:0071350","cellular response to interleukin-15","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"MFAP3",1
"GO:0071372","cellular response to follicle-stimulating hormone stimulus","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"EFNA5",1
"GO:0097341","zymogen inhibition","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"FURIN",1
"GO:1901166","neural crest cell migration involved in autonomic nervous system development","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"FN1",1
"GO:1902339","positive regulation of apoptotic process involved in morphogenesis","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:1903292","protein localization to Golgi membrane","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"ARL5B",1
"GO:1904321","response to forskolin","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"EFNA5",1
"GO:1904322","cellular response to forskolin","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"EFNA5",1
"GO:1904747","positive regulation of apoptotic process involved in development","1/47","4/7601",0.25,40.4308510638298,6.22174658630942,0.0245099179792722,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:1903035","negative regulation of response to wounding","2/47","40/7601",0.05,8.08617021276596,3.54420791854517,0.0251462564971913,0.256329802912455,0.219636774933886,"APOH/PROS1",2
"GO:0051336","regulation of hydrolase activity","5/47","274/7601",0.0182481751824818,2.95115701195838,2.59460732301079,0.0261794237137039,0.256329802912455,0.219636774933886,"APOC3/APOH/EFNA5/FURIN/ITIH4",5
"GO:0030198","extracellular matrix organization","3/47","106/7601",0.0283018867924528,4.57707747892413,2.92524803241248,0.0274338058742046,0.256329802912455,0.219636774933886,"APLP1/FURIN/TNFRSF1A",3
"GO:0043062","extracellular structure organization","3/47","106/7601",0.0283018867924528,4.57707747892413,2.92524803241248,0.0274338058742046,0.256329802912455,0.219636774933886,"APLP1/FURIN/TNFRSF1A",3
"GO:0045229","external encapsulating structure organization","3/47","106/7601",0.0283018867924528,4.57707747892413,2.92524803241248,0.0274338058742046,0.256329802912455,0.219636774933886,"APLP1/FURIN/TNFRSF1A",3
"GO:1903510","mucopolysaccharide metabolic process","2/47","42/7601",0.0476190476190476,7.70111448834853,3.43484184691689,0.0275422943463933,0.256329802912455,0.219636774933886,"ITIH4/ST3GAL6",2
"GO:0007369","gastrulation","3/47","107/7601",0.0280373831775701,4.53430105388745,2.90406156857179,0.0281051928014997,0.256329802912455,0.219636774933886,"BMPR2/FN1/LMBRD1",3
"GO:0030516","regulation of axon extension","2/47","44/7601",0.0454545454545455,7.35106382978723,3.33246302564001,0.0300268116277609,0.256329802912455,0.219636774933886,"BMPR2/FN1",2
"GO:0032418","lysosome localization","2/47","44/7601",0.0454545454545455,7.35106382978723,3.33246302564001,0.0300268116277609,0.256329802912455,0.219636774933886,"CD84/KXD1",2
"GO:1990849","vacuolar localization","2/47","44/7601",0.0454545454545455,7.35106382978723,3.33246302564001,0.0300268116277609,0.256329802912455,0.219636774933886,"CD84/KXD1",2
"GO:0002064","epithelial cell development","3/47","110/7601",0.0272727272727273,4.41063829787234,2.84203448506236,0.0301719505075371,0.256329802912455,0.219636774933886,"FAT1/PODXL/TNFRSF1A",3
"GO:0009128","purine nucleoside monophosphate catabolic process","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0009169","purine ribonucleoside monophosphate catabolic process","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0010603","regulation of cytoplasmic mRNA processing body assembly","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"NBDY",1
"GO:0010985","negative regulation of lipoprotein particle clearance","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0018146","keratan sulfate biosynthetic process","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"ST3GAL6",1
"GO:0032354","response to follicle-stimulating hormone","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"EFNA5",1
"GO:0033700","phospholipid efflux","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0034375","high-density lipoprotein particle remodeling","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0034379","very-low-density lipoprotein particle assembly","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0034384","high-density lipoprotein particle clearance","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0042117","monocyte activation","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"FN1",1
"GO:0043691","reverse cholesterol transport","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:0044209","AMP salvage","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"HPRT1",1
"GO:0048672","positive regulation of collateral sprouting","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"EFNA5",1
"GO:0070278","extracellular matrix constituent secretion","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:0070672","response to interleukin-15","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"MFAP3",1
"GO:0071287","cellular response to manganese ion","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"BACE1",1
"GO:0072378","blood coagulation, fibrin clot formation","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOH",1
"GO:0090209","negative regulation of triglyceride metabolic process","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"APOC3",1
"GO:1902337","regulation of apoptotic process involved in morphogenesis","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:1904748","regulation of apoptotic process involved in development","1/47","5/7601",0.2,32.3446808510638,5.52998064466673,0.0305449362568787,0.256329802912455,0.219636774933886,"TNFRSF1A",1
"GO:0006639","acylglycerol metabolic process","2/47","45/7601",0.0444444444444444,7.18770685579196,3.28365293210338,0.0313014837875578,0.256885295829209,0.220112750303695,"APOC3/APOH",2
"GO:0072009","nephron epithelium development","2/47","45/7601",0.0444444444444444,7.18770685579196,3.28365293210338,0.0313014837875578,0.256885295829209,0.220112750303695,"PODXL/TMEM59L",2
"GO:0006638","neutral lipid metabolic process","2/47","46/7601",0.0434782608695652,7.03145235892692,3.23631523842533,0.0325973618875944,0.256885295829209,0.220112750303695,"APOC3/APOH",2
"GO:0043112","receptor metabolic process","2/47","46/7601",0.0434782608695652,7.03145235892692,3.23631523842533,0.0325973618875944,0.256885295829209,0.220112750303695,"FURIN/FUT8",2
"GO:0048667","cell morphogenesis involved in neuron differentiation","5/47","294/7601",0.0170068027210884,2.75039803155305,2.41439410832416,0.0340759983968297,0.256885295829209,0.220112750303695,"APLP1/BMPR2/EFNA5/FN1/HPRT1",5
