"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034982","mitochondrial protein processing","4/639","9/7601",0.444444444444444,5.2867327421318,3.89816106004882,0.00442356807490838,0.222229548634506,0.217928153101531,"MIPEP/PMPCB/STOML2/YME1L1",4
"GO:1900262","regulation of DNA-directed DNA polymerase activity","4/639","9/7601",0.444444444444444,5.2867327421318,3.89816106004882,0.00442356807490838,0.222229548634506,0.217928153101531,"CHTF18/POLG2/RFC3/RFC5",4
"GO:1900264","positive regulation of DNA-directed DNA polymerase activity","4/639","9/7601",0.444444444444444,5.2867327421318,3.89816106004882,0.00442356807490838,0.222229548634506,0.217928153101531,"CHTF18/POLG2/RFC3/RFC5",4
"GO:0009247","glycolipid biosynthetic process","6/639","20/7601",0.3,3.56854460093897,3.48440859702503,0.00479701541320962,0.229341745476304,0.224902688809097,"DPM1/PIGG/PIGU/SLC30A5/TM9SF2/UGCG",6
"GO:0042304","regulation of fatty acid biosynthetic process","6/639","20/7601",0.3,3.56854460093897,3.48440859702503,0.00479701541320962,0.229341745476304,0.224902688809097,"LPGAT1/TRIB3/ERLIN1/ERLIN2/RGN/SCAP",6
"GO:0015695","organic cation transport","8/639","33/7601",0.242424242424242,2.88367240479917,3.28520140230626,0.00500185273385727,0.229341745476304,0.224902688809097,"SLC25A15/SLC25A17/SLC25A19/SLC38A9/SLC6A15/SLC6A9/SLC7A6/SLC7A8",8
"GO:0006561","proline biosynthetic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ALDH18A1/PYCR1/PYCR2",3
"GO:0006828","manganese ion transport","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"SLC11A2/ATP13A1/SLC39A14",3
"GO:0010603","regulation of cytoplasmic mRNA processing body assembly","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"PAN2/CNOT1/PAN3",3
"GO:0032927","positive regulation of activin receptor signaling pathway","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ACVR1B/ACVR2A/ACVR2B",3
"GO:0045541","negative regulation of cholesterol biosynthetic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ERLIN1/ERLIN2/SCAP",3
"GO:0050812","regulation of acyl-CoA biosynthetic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"PDK2/BCKDK/PDK1",3
"GO:0055129","L-proline biosynthetic process","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"ALDH18A1/PYCR1/PYCR2",3
"GO:0071421","manganese ion transmembrane transport","3/639","5/7601",0.6,7.13708920187793,4.15858110177473,0.00519793077055084,0.229341745476304,0.224902688809097,"SLC11A2/ATP13A1/SLC39A14",3
