_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.533254942134553,GO:0072073,M1,1,0,GO Biological Processes,19,kidney epithelium development,19_GO:0032502 developmental process,-2.533254942134553,2.669980087358684,3.4489002502059454,30230,139,896,11,1.2276785714285714,0.36787981840582645,1948|2719|2737|5076|6092|10220|10252|25959|30812|56998|255743,EFNB2|GPC3|GLI3|PAX2|ROBO2|GDF11|SPRY1|KANK2|SOX8|CTNNBIP1|NPNT,-0.7761120724754261,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.4385765434455915,GO:0048754,M1,1,0,GO Biological Processes,19,branching morphogenesis of an epithelial tube,19_GO:0032502 developmental process,-2.4385765434455915,2.5952953296703294,3.341949790769431,30230,143,896,11,1.2276785714285714,0.36787981840582645,2719|2737|3479|5076|6909|9620|9723|10252|10413|56998|255743,GPC3|GLI3|IGF1|PAX2|TBX2|CELSR1|SEMA3E|SPRY1|YAP1|CTNNBIP1|NPNT,-0.7101933384440822,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.3978591169201584,GO:0001657,M1,1,0,GO Biological Processes,19,ureteric bud development,19_GO:0032502 developmental process,-2.3978591169201584,3.1384966777408643,3.470864154772946,30230,86,896,8,0.8928571428571429,0.31426025740476765,2719|2737|5076|6092|10220|10252|56998|255743,GPC3|GLI3|PAX2|ROBO2|GDF11|SPRY1|CTNNBIP1|NPNT,-0.6856975187019296,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.367124608006474,GO:0072163,M1,1,0,GO Biological Processes,19,mesonephric epithelium development,19_GO:0032502 developmental process,-2.367124608006474,3.102422003284073,3.432152163565975,30230,87,896,8,0.8928571428571429,0.31426025740476765,2719|2737|5076|6092|10220|10252|56998|255743,GPC3|GLI3|PAX2|ROBO2|GDF11|SPRY1|CTNNBIP1|NPNT,-0.665844681383836,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.367124608006474,GO:0072164,M1,1,0,GO Biological Processes,19,mesonephric tubule development,19_GO:0032502 developmental process,-2.367124608006474,3.102422003284073,3.432152163565975,30230,87,896,8,0.8928571428571429,0.31426025740476765,2719|2737|5076|6092|10220|10252|56998|255743,GPC3|GLI3|PAX2|ROBO2|GDF11|SPRY1|CTNNBIP1|NPNT,-0.665844681383836,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.249013635896904,GO:0001823,M1,1,0,GO Biological Processes,19,mesonephros development,19_GO:0032502 developmental process,-2.249013635896904,2.96605180533752,3.2827021945792456,30230,91,896,8,0.8928571428571429,0.31426025740476765,2719|2737|5076|6092|10220|10252|56998|255743,GPC3|GLI3|PAX2|ROBO2|GDF11|SPRY1|CTNNBIP1|NPNT,-0.5821164888595979,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-2.1830103369224214,GO:0035239,M1,1,0,GO Biological Processes,19,tube morphogenesis,19_GO:0032502 developmental process,-2.1830103369224214,1.5882763144487468,2.7542049423153436,30230,701,896,33,3.6830357142857144,0.6292168631626498,71|1311|1948|2049|2719|2737|3479|4211|4734|4854|5076|6091|6461|6464|6692|6909|7424|8751|9289|9620|9723|10018|10252|10413|10653|23251|25960|30812|51129|51564|56998|65009|255743,ACTG1|COMP|EFNB2|EPHB3|GPC3|GLI3|IGF1|MEIS1|NEDD4|NOTCH3|PAX2|ROBO1|SHB|SHC1|SPINT1|TBX2|VEGFC|ADAM15|ADGRG1|CELSR1|SEMA3E|BCL2L11|SPRY1|YAP1|SPINT2|MINAR1|ADGRA2|SOX8|ANGPTL4|HDAC7|CTNNBIP1|NDRG4|NPNT,-0.5410023003775501,0,46,0,0,-4.242259390440042,5.623139880952382,
1,-4.189370409303872,GO:0070063,M1,1,0,GO Molecular Functions,21,RNA polymerase binding,,-4.189370409303872,5.060825892857143,5.502785585864777,30230,60,896,9,1.0044642857142858,0.3331356036742976,904|2073|4734|6881|51322|57661|58506|84337|144108,CCNT1|ERCC5|NEDD4|TAF10|WAC|PHRF1|SCAF1|ELOF1|SPTY2D1,-1.860130771694226,0,47,1,1,-4.189370409303872,5.060825892857143,
1,-3.4227872912756587,GO:0001098,M1,1,0,GO Molecular Functions,21,basal transcription machinery binding,,-3.4227872912756587,4.498511904761906,4.7407993815649645,30230,60,896,8,0.8928571428571429,0.31426025740476765,2067|2073|2961|6925|51322|58506|84298|84337,ERCC1|ERCC5|GTF2E2|TCF4|WAC|SCAF1|LLPH|ELOF1,-1.350603711509736,0,47,0,0,-4.189370409303872,5.060825892857143,
1,-3.4227872912756587,GO:0001099,M1,1,0,GO Molecular Functions,21,basal RNA polymerase II transcription machinery binding,,-3.4227872912756587,4.498511904761906,4.7407993815649645,30230,60,896,8,0.8928571428571429,0.31426025740476765,2067|2073|2961|6925|51322|58506|84298|84337,ERCC1|ERCC5|GTF2E2|TCF4|WAC|SCAF1|LLPH|ELOF1,-1.350603711509736,0,47,0,0,-4.189370409303872,5.060825892857143,
1,-2.109915249916463,GO:0043175,M1,1,0,GO Molecular Functions,21,RNA polymerase core enzyme binding,,-2.109915249916463,4.0165284863945585,3.4189689504853806,30230,42,896,5,0.5580357142857143,0.24886386385842726,2073|51322|58506|84337|144108,ERCC5|WAC|SCAF1|ELOF1|SPTY2D1,-0.4980898114642131,0,47,0,0,-4.189370409303872,5.060825892857143,
1,-4.128950521261587,GO:0060485,M1,1,0,GO Biological Processes,19,mesenchyme development,19_GO:0032502 developmental process,-4.128950521261587,2.6671019198193116,4.653809261645571,30230,253,896,20,2.232142857142857,0.49352031726024365,1947|3082|3479|4734|5076|6091|6092|6881|6909|8751|9723|10252|10413|10501|23420|25937|30812|57181|57715|359845,EFNB1|HGF|IGF1|NEDD4|PAX2|ROBO1|ROBO2|TAF10|TBX2|ADAM15|SEMA3E|SPRY1|YAP1|SEMA6B|NOMO1|WWTR1|SOX8|SLC39A10|SEMA4G|RFLNB,-1.8289838401866765,0,48,1,1,-4.128950521261587,6.024792729591837,
1,-2.8993570056680604,GO:0045499,M1,1,0,GO Molecular Functions,21,chemorepellent activity,,-2.8993570056680604,6.024792729591837,4.649000226868969,30230,28,896,5,0.5580357142857143,0.24886386385842726,1946|9723|10501|23767|57715,EFNA5|SEMA3E|SEMA6B|FLRT3|SEMA4G,-1.0184228095314807,0,48,0,0,-4.128950521261587,6.024792729591837,
1,-2.7446953616514413,GO:0050919,M1,1,0,GO Biological Processes,19,negative chemotaxis,19_GO:0040011 locomotion,-2.7446953616514413,4.600750811688311,4.177311609305031,30230,44,896,6,0.6696428571428571,0.27246367745749955,1946|6091|9723|10501|23767|57715,EFNA5|ROBO1|SEMA3E|SEMA6B|FLRT3|SEMA4G,-0.9073359785130846,0,48,0,0,-4.128950521261587,6.024792729591837,
1,-2.5840717840110874,GO:0048762,M1,1,0,GO Biological Processes,19,mesenchymal cell differentiation,19_GO:0032502 developmental process,-2.5840717840110874,2.464072532102729,3.423861236844079,30230,178,896,13,1.4508928571428572,0.39947537531298244,1947|3082|3479|5076|8751|9723|10252|10501|25937|30812|57181|57715|359845,EFNB1|HGF|IGF1|PAX2|ADAM15|SEMA3E|SPRY1|SEMA6B|WWTR1|SOX8|SLC39A10|SEMA4G|RFLNB,-0.8039262745185541,0,48,0,0,-4.128950521261587,6.024792729591837,
1,-2.153626175028242,GO:0048863,M1,1,0,GO Biological Processes,19,stem cell differentiation,19_GO:0032502 developmental process,-2.153626175028242,2.274528491171749,2.980595974919999,30230,178,896,12,1.3392857142857142,0.3840207938300231,1636|1947|4300|5076|5978|6909|9723|10501|23528|30812|57348|57715,ACE|EFNB1|MLLT3|PAX2|REST|TBX2|SEMA3E|SEMA6B|ZNF281|SOX8|TTYH1|SEMA4G,-0.5207752890925821,0,48,0,0,-4.128950521261587,6.024792729591837,
1,-4.106486293482584,GO:0030031,M1,1,0,GO Biological Processes,19,cell projection assembly,19_GO:0009987 cellular process,-4.106486293482584,2.1581347091075234,4.417758694495396,30230,469,896,30,3.3482142857142856,0.6009765951627781,822|1453|2039|4744|4750|5116|7802|9530|9857|25876|25937|26146|50487|54806|57348|64792|65062|79140|84080|84140|85302|90355|92482|94137|112752|123811|127733|136332|147700|152206,CAPG|CSNK1D|DMTN|NEFH|NEK1|PCNT|DNALI1|BAG4|CEP350|SPEF1|WWTR1|TRAF3IP1|PLA2G3|AHI1|TTYH1|IFT22|TMEM237|CCDC28B|ENKD1|FAM161A|FBF1|MACIR|BBIP1|RP1L1|IFT43|CEP20|UBXN10|LRGUK|KLC3|CCDC13,-1.8200991557902062,0,49,1,1,-4.106486293482584,3.7030433362369344,
1,-4.035992828674924,GO:0060271,M1,1,0,GO Biological Processes,19,cilium assembly,19_GO:0009987 cellular process,-4.035992828674924,2.3300303374112077,4.449313551674372,30230,362,896,25,2.7901785714285716,0.5501955422303749,1453|4750|5116|7802|9857|25876|25937|26146|50487|54806|64792|65062|79140|84080|84140|85302|90355|92482|94137|112752|123811|127733|136332|147700|152206,CSNK1D|NEK1|PCNT|DNALI1|CEP350|SPEF1|WWTR1|TRAF3IP1|PLA2G3|AHI1|IFT22|TMEM237|CCDC28B|ENKD1|FAM161A|FBF1|MACIR|BBIP1|RP1L1|IFT43|CEP20|UBXN10|LRGUK|KLC3|CCDC13,-1.7692289526222311,0,49,0,0,-4.106486293482584,3.7030433362369344,
1,-3.7496339478534413,GO:0044782,M1,1,0,GO Biological Processes,19,cilium organization,19_GO:0009987 cellular process,-3.7496339478534413,2.1930245535714286,4.197908828863257,30230,400,896,26,2.9017857142857144,0.5607693725326754,1453|4739|4750|5116|7802|9857|25876|25937|26146|50487|54806|64792|65062|79140|84080|84140|85302|90355|92482|94137|112752|123811|127733|136332|147700|152206,CSNK1D|NEDD9|NEK1|PCNT|DNALI1|CEP350|SPEF1|WWTR1|TRAF3IP1|PLA2G3|AHI1|IFT22|TMEM237|CCDC28B|ENKD1|FAM161A|FBF1|MACIR|BBIP1|RP1L1|IFT43|CEP20|UBXN10|LRGUK|KLC3|CCDC13,-1.5733617704523388,0,49,0,0,-4.106486293482584,3.7030433362369344,
1,-3.582075713823282,GO:0120031,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-3.582075713823282,2.0716831140350878,4.030050316019406,30230,456,896,28,3.125,0.5812686008928476,1453|2039|4750|5116|7802|9530|9857|25876|25937|26146|50487|54806|57348|64792|65062|79140|84080|84140|85302|90355|92482|94137|112752|123811|127733|136332|147700|152206,CSNK1D|DMTN|NEK1|PCNT|DNALI1|BAG4|CEP350|SPEF1|WWTR1|TRAF3IP1|PLA2G3|AHI1|TTYH1|IFT22|TMEM237|CCDC28B|ENKD1|FAM161A|FBF1|MACIR|BBIP1|RP1L1|IFT43|CEP20|UBXN10|LRGUK|KLC3|CCDC13,-1.4569560588695607,0,49,0,0,-4.106486293482584,3.7030433362369344,
1,-3.1434670216318286,GO:0035869,M1,1,0,GO Cellular Components,20,ciliary transition zone,,-3.1434670216318286,3.7030433362369344,4.283619951992743,30230,82,896,9,1.0044642857142858,0.3331356036742976,26146|54806|57670|65062|84140|90355|94137|112942|126731,TRAF3IP1|AHI1|KIAA1549|TMEM237|FAM161A|MACIR|RP1L1|CFAP36|CCSAP,-1.176654004554014,0,49,0,0,-4.106486293482584,3.7030433362369344,
1,-2.0442899695757384,WP4803,M1,1,0,WikiPathways,27,Ciliopathies,,-2.0442899695757384,2.2003590838509313,2.854348616981049,30230,184,896,12,1.3392857142857142,0.3840207938300231,2737|4750|23247|26146|54806|65062|79140|79848|84140|92482|94137|112752,GLI3|NEK1|KATNIP|TRAF3IP1|AHI1|TMEM237|CCDC28B|CSPP1|FAM161A|BBIP1|RP1L1|IFT43,-0.46509392567061714,0,49,0,0,-4.106486293482584,3.7030433362369344,
1,-4.095620135805901,GO:0032784,M1,1,0,GO Biological Processes,19,regulation of DNA-templated transcription elongation,19_GO:0050789 regulation of biological process,-4.095620135805901,3.7837950600801062,5.041506008099641,30230,107,896,12,1.3392857142857142,0.3840207938300231,904|8861|9878|10001|11143|29079|57117|80789|84524|92105|112950|219541,CCNT1|LDB1|TOX4|MED6|KAT7|MED4|INTS12|INTS5|ZC3H8|INTS4|MED8|MED19,-1.8121379887569302,0,50,1,1,-4.095620135805901,10.121651785714285,
1,-3.3242984814859025,GO:0032786,M1,1,0,GO Biological Processes,19,"positive regulation of DNA-templated transcription, elongation",19_GO:0048518 positive regulation of biological process,-3.3242984814859025,4.353398617511521,4.619426030930648,30230,62,896,8,0.8928571428571429,0.31426025740476765,904|8861|9878|10001|11143|29079|112950|219541,CCNT1|LDB1|TOX4|MED6|KAT7|MED4|MED8|MED19,-1.2890939797802434,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-3.285690989722208,GO:0034243,M1,1,0,GO Biological Processes,19,regulation of transcription elongation by RNA polymerase II,19_GO:0050789 regulation of biological process,-3.285690989722208,3.5514567669172936,4.353060166725076,30230,95,896,10,1.1160714285714286,0.3509577575304988,904|8861|9878|10001|29079|57117|80789|92105|112950|219541,CCNT1|LDB1|TOX4|MED6|MED4|INTS12|INTS5|INTS4|MED8|MED19,-1.2772271791699545,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.937574889746195,GO:0032968,M1,1,0,GO Biological Processes,19,positive regulation of transcription elongation by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-2.937574889746195,4.294034090909091,4.273326206456298,30230,55,896,7,0.78125,0.2941290268179132,904|8861|9878|10001|29079|112950|219541,CCNT1|LDB1|TOX4|MED6|MED4|MED8|MED19,-1.039102867290599,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.5744292922611773,CORUM:867,M1,1,0,CORUM,33,TRAP-SMCC mediator complex,,-2.5744292922611773,10.121651785714285,5.042042598501943,30230,10,896,3,0.33482142857142855,0.192985350191454,29079|112950|219541,MED4|MED8|MED19,-0.8025059819110681,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.296954971784338,GO:0016592,M1,1,0,GO Cellular Components,20,mediator complex,,-2.296954971784338,4.439320958646617,3.7076507185858847,30230,38,896,5,0.5580357142857143,0.24886386385842726,10001|29079|112950|219541|256643,MED6|MED4|MED8|MED19|BCLAF3,-0.6169780569375103,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.1665162680813568,GO:0070847,M1,1,0,GO Cellular Components,20,core mediator complex,,-2.1665162680813568,5.1905906593406606,3.7360263887089387,30230,26,896,4,0.44642857142857145,0.22271548221777732,10001|29079|112950|219541,MED6|MED4|MED8|MED19,-0.5297645072798093,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.1070169823857987,CORUM:5450,M1,1,0,CORUM,33,Mediator complex,,-2.1070169823857987,4.998346560846562,3.632599563329508,30230,27,896,4,0.44642857142857145,0.22271548221777732,10001|29079|112950|219541,MED6|MED4|MED8|MED19,-0.4980898114642131,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-2.043582983751213,CORUM:232,M1,1,0,CORUM,33,ARC complex,,-2.043582983751213,6.747767857142857,3.8914710230456606,30230,15,896,3,0.33482142857142855,0.192985350191454,10001|29079|112950,MED6|MED4|MED8,-0.46509392567061714,0,50,0,0,-4.095620135805901,10.121651785714285,
1,-4.078479784904745,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,19_GO:0032502 developmental process,-4.078479784904745,1.876862582781457,4.2644041628056035,30230,755,896,42,4.6875,0.7061412240426207,605|862|972|1949|2147|2737|3400|3479|3707|4211|4772|4854|5978|6096|6461|6522|6696|6777|7041|7424|8861|9607|9759|10220|10252|10413|23506|25937|25987|27086|29998|30812|51564|53342|55553|56478|65078|65980|79365|84524|114990|359845,BCL7A|RUNX1T1|CD74|EFNB3|F2|GLI3|ID4|IGF1|ITPKB|MEIS1|NFATC1|NOTCH3|REST|RORB|SHB|SLC4A2|SPP1|STAT5B|TGFB1I1|VEGFC|LDB1|CARTPT|HDAC4|GDF11|SPRY1|YAP1|BICRAL|WWTR1|TSKU|FOXP1|BICRA|SOX8|HDAC7|IL17D|SOX6|EIF4ENIF1|RTN4R|BRD9|BHLHE41|ZC3H8|VASN|RFLNB,-1.7978833260932625,0,51,1,1,-4.078479784904745,1.876862582781457,
1,-3.9934738073013882,CORUM:7445,M1,1,0,CORUM,33,HOOK2-KCL3-LRGUK1-RIMBP3 complex,,-3.9934738073013882,25.30412946428571,8.495715839399724,30230,4,896,3,0.33482142857142855,0.192985350191454,29911|136332|147700,HOOK2|LRGUK|KLC3,-1.7380203838526609,0,52,1,1,-3.9934738073013882,25.30412946428571,
1,-3.9878322525182694,GO:0008038,M1,1,0,GO Biological Processes,19,neuron recognition,19_GO:0032502 developmental process,-3.9878322525182694,5.398214285714286,5.43978857531463,30230,50,896,8,0.8928571428571429,0.31426025740476765,1946|1949|2044|2049|4685|6091|6092|57549,EFNA5|EFNB3|EPHA5|EPHB3|NCAM2|ROBO1|ROBO2|IGSF9,-1.735084722445467,0,53,1,1,-3.9878322525182694,7.497519841269843,
1,-3.9364474696134475,GO:0046875,M1,1,0,GO Molecular Functions,21,ephrin receptor binding,,-3.9364474696134475,7.497519841269841,5.903162064351983,30230,27,896,6,0.6696428571428571,0.27246367745749955,1946|1947|1948|1949|6464|26037,EFNA5|EFNB1|EFNB2|EFNB3|SHC1|SIPA1L1,-1.6969821515488506,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-3.1369161654240374,GO:0048013,M1,1,0,GO Biological Processes,19,ephrin receptor signaling pathway,19_GO:0050896 response to stimulus,-3.1369161654240374,4.630821078431373,4.5354226527261545,30230,51,896,7,0.78125,0.2941290268179132,1946|1947|1948|1949|2044|2049|26037,EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|SIPA1L1,-1.1728870968658338,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-3.1369161654240374,R-HSA-3928665,M1,1,0,Reactome Gene Sets,6,EPH-ephrin mediated repulsion of cells,,-3.1369161654240374,4.630821078431373,4.5354226527261545,30230,51,896,7,0.78125,0.2941290268179132,71|1946|1947|1948|1949|2044|2049,ACTG1|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3,-1.1728870968658338,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.9657766527721687,M62,M1,1,0,Canonical Pathways,11,PID EPHB FWD PATHWAY,,-2.9657766527721687,5.060825892857142,4.491517126876011,30230,40,896,6,0.6696428571428571,0.27246367745749955,1946|1947|1948|1949|2049|6464,EFNA5|EFNB1|EFNB2|EFNB3|EPHB3|SHC1,-1.0576532446403917,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.9079504065167887,R-HSA-3928662,M1,1,0,Reactome Gene Sets,6,EPHB-mediated forward signaling,,-2.9079504065167887,4.937391114982578,4.409165219098925,30230,41,896,6,0.6696428571428571,0.27246367745749955,71|1947|1948|1949|2049|6383,ACTG1|EFNB1|EFNB2|EFNB3|EPHB3|SDC2,-1.0200858322208242,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.8523518528254908,R-HSA-2682334,M1,1,0,Reactome Gene Sets,6,EPH-Ephrin signaling,,-2.8523518528254908,3.373883928571429,3.941752595647055,30230,90,896,9,1.0044642857142858,0.3331356036742976,71|1946|1947|1948|1949|2044|2049|6383|10398,ACTG1|EFNA5|EFNB1|EFNB2|EFNB3|EPHA5|EPHB3|SDC2|MYL9,-0.9860645137412958,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.7739340815912708,R-HSA-3928664,M1,1,0,Reactome Gene Sets,6,Ephrin signaling,,-2.7739340815912708,7.497519841269843,4.819193675241005,30230,18,896,4,0.44642857142857145,0.22271548221777732,1947|1948|1949|2049,EFNB1|EFNB2|EFNB3|EPHB3,-0.9271445322063541,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.3634902490679592,GO:0007413,M1,1,0,GO Biological Processes,19,axonal fasciculation,19_GO:0032502 developmental process,-2.3634902490679592,5.867624223602485,4.081383601630507,30230,23,896,4,0.44642857142857145,0.22271548221777732,1946|2044|2049|4685,EFNA5|EPHA5|EPHB3|NCAM2,-0.665844681383836,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.3634902490679592,GO:0106030,M1,1,0,GO Biological Processes,19,neuron projection fasciculation,19_GO:0032502 developmental process,-2.3634902490679592,5.867624223602485,4.081383601630507,30230,23,896,4,0.44642857142857145,0.22271548221777732,1946|2044|2049|4685,EFNA5|EPHA5|EPHB3|NCAM2,-0.665844681383836,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-2.043582983751213,GO:0005005,M1,1,0,GO Molecular Functions,21,transmembrane-ephrin receptor activity,,-2.043582983751213,6.747767857142857,3.8914710230456606,30230,15,896,3,0.33482142857142855,0.192985350191454,1949|2044|2049,EFNB3|EPHA5|EPHB3,-0.46509392567061714,0,53,0,0,-3.9878322525182694,7.497519841269843,
1,-3.9779898194402405,GO:0090287,M1,1,0,GO Biological Processes,19,regulation of cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.9779898194402405,2.2666920450350685,4.383141968122016,30230,387,896,26,2.9017857142857144,0.5607693725326754,858|1028|1634|2719|3621|3622|4052|4734|4756|6091|7041|7424|8425|9113|9289|10252|11117|25960|57608|64388|94031|114990|143282|163126|255743|283149,CAV2|CDKN1C|DCN|GPC3|ING1|ING2|LTBP1|NEDD4|NEO1|ROBO1|TGFB1I1|VEGFC|LTBP4|LATS1|ADGRG1|SPRY1|EMILIN1|ADGRA2|JCAD|GREM2|HTRA3|VASN|FGFBP3|EID2|NPNT|BCL9L,-1.7332602613832864,0,54,1,1,-3.9779898194402405,2.8115699404761902,
1,-3.4888815827989488,GO:0017015,M1,1,0,GO Biological Processes,19,regulation of transforming growth factor beta receptor signaling pathway,19_GO:0050896 response to stimulus,-3.4888815827989488,2.8115699404761902,4.260390145582633,30230,180,896,15,1.6741071428571428,0.4286191485560015,858|1028|3621|3622|4052|7041|8425|9113|10252|11117|94031|114990|163126|255743|283149,CAV2|CDKN1C|ING1|ING2|LTBP1|TGFB1I1|LTBP4|LATS1|SPRY1|EMILIN1|HTRA3|VASN|EID2|NPNT|BCL9L,-1.3979301604928525,0,54,0,0,-3.9779898194402405,2.8115699404761902,
1,-3.4122308407777218,GO:1903844,M1,1,0,GO Biological Processes,19,regulation of cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-3.4122308407777218,2.7654786299765806,4.186660092686236,30230,183,896,15,1.6741071428571428,0.4286191485560015,858|1028|3621|3622|4052|7041|8425|9113|10252|11117|94031|114990|163126|255743|283149,CAV2|CDKN1C|ING1|ING2|LTBP1|TGFB1I1|LTBP4|LATS1|SPRY1|EMILIN1|HTRA3|VASN|EID2|NPNT|BCL9L,-1.3453543879327354,0,54,0,0,-3.9779898194402405,2.8115699404761902,
1,-2.6012483276701444,GO:0090092,M1,1,0,GO Biological Processes,19,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0050896 response to stimulus,-2.6012483276701444,2.020289777587682,3.276955001030233,30230,334,896,20,2.232142857142857,0.49352031726024365,858|1028|2719|3621|3622|4052|4756|7041|8425|9113|10220|10252|11117|23420|64388|94031|114990|163126|255743|283149,CAV2|CDKN1C|GPC3|ING1|ING2|LTBP1|NEO1|TGFB1I1|LTBP4|LATS1|GDF11|SPRY1|EMILIN1|NOMO1|GREM2|HTRA3|VASN|EID2|NPNT|BCL9L,-0.8137727795012096,0,54,0,0,-3.9779898194402405,2.8115699404761902,
1,-2.241500138998739,GO:0030512,M1,1,0,GO Biological Processes,19,negative regulation of transforming growth factor beta receptor signaling pathway,19_GO:0048519 negative regulation of biological process,-2.241500138998739,2.575483914940022,3.158303337227853,30230,131,896,10,1.1160714285714286,0.3509577575304988,858|3621|3622|4052|10252|11117|94031|114990|163126|283149,CAV2|ING1|ING2|LTBP1|SPRY1|EMILIN1|HTRA3|VASN|EID2|BCL9L,-0.5774045701060337,0,54,0,0,-3.9779898194402405,2.8115699404761902,
1,-3.9250588695938102,GO:2000107,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte apoptotic process,19_GO:0048519 negative regulation of biological process,-3.9250588695938102,5.292366946778713,5.361789486097128,30230,51,896,8,0.8928571428571429,0.31426025740476765,972|3707|6387|6482|8660|8772|27086|57181,CD74|ITPKB|CXCL12|ST3GAL1|IRS2|FADD|FOXP1|SLC39A10,-1.6882019346367414,0,55,1,1,-3.9250588695938102,10.381181318681321,
